ID,Fin,Sea,TMG,Efis,FNPT,Make,Run2,Class,Model,Power,Seats,Active,Kg5700,Rating,Company,Complex,CondLog,FavList,Category,HighPerf,SubModel,Aerobatic,RefSearch,Reference,Tailwheel,DefaultApp,DefaultLog,DefaultOps,DeviceCode,AircraftCode,DefaultLaunch,Record_Modified
1,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHALI,PH-ALI,False,0,2,0,1,00000000-0000-0000-0000-000000000367,0,1616320991
2,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHGRA,PH-GRA,False,0,2,0,1,00000000-0000-0000-0000-000000000368,0,1616320991
3,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHSKF,PH-SKF,False,0,2,0,1,00000000-0000-0000-0000-000000000369,0,1616320991
4,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHVRW,PH-VRW,False,0,2,0,1,00000000-0000-0000-0000-000000000370,0,1616320991
5,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHRVX,PH-RVX,False,0,2,0,1,00000000-0000-0000-0000-000000000371,0,1616320991
6,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,PHBVL,PH-BVL,False,0,2,0,1,00000000-0000-0000-0000-000000000372,0,1616320991
7,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,PHASY,PH-ASY,False,0,2,0,1,00000000-0000-0000-0000-000000000373,0,1616320991
8,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,PHGVE,PH-GVE,False,0,2,0,1,00000000-0000-0000-0000-000000000374,0,1616320991
9,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,PHLIN,PH-LIN,False,0,2,0,1,00000000-0000-0000-0000-000000000375,0,1616320991
10,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N3994F,N3994F,False,0,2,0,1,00000000-0000-0000-0000-000000000376,0,1616320991
11,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N170ND,N170ND,False,0,2,0,1,00000000-0000-0000-0000-000000000377,0,1616320991
12,,False,False,False,0,Yakovlev,False,5,YAK52,1,0,True,False,,,True,69,False,1,True,,True,URBLH,UR-BLH,False,0,2,0,1,00000000-0000-0000-0000-000000000378,0,1616320991
13,,False,False,False,0,Yakovlev,False,5,YAK52,1,0,True,False,,,True,69,False,1,True,,True,URBLA,UR-BLA,False,0,2,0,1,00000000-0000-0000-0000-000000000379,0,1616320991
14,,False,False,False,0,Mooney,False,5,M20J,1,0,True,False,,,True,69,False,1,True,,False,PHDAG,PH-DAG,False,0,2,0,1,00000000-0000-0000-0000-000000000380,0,1616320991
15,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,PHPIE,PH-PIE,False,0,2,0,1,00000000-0000-0000-0000-000000000381,0,1616320991
16,,False,False,False,0,Piper,False,5,P32R,4,0,True,False,,Other,True,69,False,1,True,,False,PHLFD,PH-LFD,False,0,2,0,1,00000000-0000-0000-0000-000000000382,0,1616320991
17,,False,False,False,2,,False,5,F132,1,0,True,False,,IST Flight Training,False,69,False,1,False,,False,PHEVS,PH-EVS,False,0,2,0,2,00000000-0000-0000-0000-000000000383,0,1616320991
18,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N47455,N47455,False,0,2,0,1,00000000-0000-0000-0000-000000000384,0,1616320991
19,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N4826Q,N4826Q,False,0,2,0,1,00000000-0000-0000-0000-000000000385,0,1616320991
20,,False,False,False,2,,False,5,F132,4,0,True,False,,,False,69,False,1,False,,False,132,132,False,0,2,0,2,00000000-0000-0000-0000-000000000386,0,1616320991
21,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N21803,N21803,False,0,2,0,1,00000000-0000-0000-0000-000000000387,0,1616320991
22,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N39WT,N39WT,False,0,2,0,1,00000000-0000-0000-0000-000000000388,0,1616320991
23,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N15379,N15379,False,0,2,0,1,00000000-0000-0000-0000-000000000389,0,1616320991
24,,False,False,False,0,Piper,False,5,PA34,4,0,True,False,,Other,False,69,False,1,False,,False,N57368,N57368,False,0,2,0,1,00000000-0000-0000-0000-000000000390,0,1616320991
25,,False,False,False,0,Piper,False,5,PA34,4,0,True,False,,Other,False,69,False,1,False,,False,N4581T,N4581T,False,0,2,0,1,00000000-0000-0000-0000-000000000391,0,1616320991
26,,False,False,False,0,Mooney,False,5,M20J,1,0,True,False,,,True,69,False,1,True,,False,N100HQ,N100HQ,False,0,2,0,1,00000000-0000-0000-0000-000000000392,0,1616320991
27,,False,False,False,0,,False,5,P28A,1,0,True,False,,Other,False,69,False,1,False,,False,N8292A,N8292A,False,0,2,0,1,00000000-0000-0000-0000-000000000393,0,1616320991
28,,False,False,False,0,Piper,False,5,P32R,4,0,True,False,,Other,True,69,False,1,True,,False,N42RG,N42RG,False,0,2,0,1,00000000-0000-0000-0000-000000000394,0,1616320991
29,,False,False,False,0,Piper,False,5,PA44,4,0,True,False,,Other,True,69,False,1,False,,False,N39777,N39777,False,0,2,0,1,00000000-0000-0000-0000-000000000395,0,1616320991
30,,False,False,False,0,,False,5,P28A,1,0,True,False,,,False,69,False,1,False,,False,PHWSF,PH-WSF,False,0,2,0,1,00000000-0000-0000-0000-000000000396,0,1616320991
31,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,N1927H,N1927H,False,0,2,0,1,00000000-0000-0000-0000-000000000397,0,1616320991
32,,False,False,False,0,,False,5,P28A,1,0,True,False,,Other,False,69,False,1,False,,False,PHEDD,PH-EDD,False,0,2,0,1,00000000-0000-0000-0000-000000000398,0,1616320991
33,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,N24516,N24516,False,0,2,0,1,00000000-0000-0000-0000-000000000399,0,1616320991
34,,False,False,False,0,Piper,False,5,PA34,4,0,True,False,,Other,True,69,False,1,False,,False,N41298,N41298,False,0,2,0,1,00000000-0000-0000-0000-000000000400,0,1616320991
35,,False,False,False,0,,False,5,C72R,1,0,True,False,,Other,True,69,False,1,False,,False,N6612V,N6612V,False,0,2,0,1,00000000-0000-0000-0000-000000000401,0,1616320991
36,,False,False,False,0,Piper,False,5,PA34,4,0,True,False,,Other,True,69,False,1,False,,False,N44159,N44159,False,0,2,0,1,00000000-0000-0000-0000-000000000402,0,1616320991
37,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,N775SP,N775SP,False,0,2,0,1,00000000-0000-0000-0000-000000000403,0,1616320991
38,,False,False,False,0,Piper,False,5,PA44,4,0,True,False,,Other,True,69,False,1,False,,False,N83223,N83223,False,0,2,0,1,00000000-0000-0000-0000-000000000404,0,1616320991
39,,False,False,False,0,,False,5,C177,1,0,True,False,,Other,True,69,False,1,False,,False,N4AW,N4AW,False,0,2,0,1,00000000-0000-0000-0000-000000000405,0,1616320991
40,,False,False,False,0,,False,5,P28A,1,0,True,False,,Other,False,69,False,1,False,,False,N202AS,N202AS,False,0,2,0,1,00000000-0000-0000-0000-000000000406,0,1616320991
41,,False,False,False,0,,False,5,PA38,1,0,True,False,,,False,69,False,1,False,,False,N9209A,N9209A,False,0,2,0,1,00000000-0000-0000-0000-000000000407,0,1616320991
42,,False,False,False,0,,False,5,P28A,1,0,True,False,,Other,False,69,False,1,False,,False,N465TC,N465TC,False,0,2,0,1,00000000-0000-0000-0000-000000000408,0,1616320991
43,,False,False,False,0,Piper,False,5,PA44,4,0,True,False,,Other,True,69,False,1,False,,False,N114N,N114N,False,0,2,0,1,00000000-0000-0000-0000-000000000409,0,1616320991
44,,True,False,False,0,Maule,False,5,M7,1,0,True,False,,Other,True,69,False,1,True,,False,N366FS,N366FS,False,0,2,0,1,00000000-0000-0000-0000-000000000410,0,1616320991
45,,False,False,False,2,,False,5,F121,1,0,True,False,,IST Flight Training,False,69,False,1,False,,False,PHSVS,PH-SVS,False,0,2,0,2,00000000-0000-0000-0000-000000000411,0,1616320991
46,,False,False,False,0,Piper,False,5,P28R,1,0,True,False,,Other,True,69,False,1,False,,False,PHWCU,PH-WCU,False,0,2,0,1,00000000-0000-0000-0000-000000000412,0,1616320991
47,,False,False,False,0,,False,5,BE76,4,0,True,False,,AIS,True,69,False,1,False,,False,PHOSD,PH-OSD,False,0,2,0,1,00000000-0000-0000-0000-000000000413,0,1616320991
48,,False,False,False,2,Beechcraft,False,5,B200,5,0,True,True,,Flightware,False,69,False,2,False,,False,NL988,NL98/8,False,0,2,0,2,00000000-0000-0000-0000-000000000414,0,1616320991
49,,False,False,False,0,Fokker,False,5,F100,6,0,True,True,,CAE,False,69,False,2,False,,False,CAEAMS,CAE-AMS,False,0,2,0,2,00000000-0000-0000-0000-000000000415,0,1616320991
50,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,PHRCF,PH-RCF,False,0,2,0,1,00000000-0000-0000-0000-000000000416,0,1616320991
51,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,CAE,False,69,False,2,False,200,False,EIAB,EIA-B,False,0,2,0,2,00000000-0000-0000-0000-000000000417,0,1616320991
52,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,CAE,False,69,False,2,False,200,False,EIA023,EIA-023,False,0,2,0,2,00000000-0000-0000-0000-000000000418,0,1616320991
53,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,,False,69,False,2,False,200,False,UKGE322,UK-GE-322,False,0,2,0,2,00000000-0000-0000-0000-000000000419,0,1616320991
54,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,,False,69,False,2,False,200,False,UKFB284,UK-FB-284,False,0,2,0,2,00000000-0000-0000-0000-000000000420,0,1616320991
55,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPC,HA-LPC,False,401,2,0,1,00000000-0000-0000-0000-000000000421,0,1616320991
56,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHACH,PH-ACH,False,0,2,0,1,00000000-0000-0000-0000-000000000422,0,1616320991
57,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPO,HA-LPO,False,401,2,0,1,00000000-0000-0000-0000-000000000423,0,1616320991
58,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPL,HA-LPL,False,401,2,0,1,00000000-0000-0000-0000-000000000424,0,1616320991
59,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPB,HA-LPB,False,401,2,0,1,00000000-0000-0000-0000-000000000425,0,1616320991
60,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPJ,HA-LPJ,False,401,2,0,1,00000000-0000-0000-0000-000000000426,0,1616320991
61,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPR,HA-LPR,False,401,2,0,1,00000000-0000-0000-0000-000000000427,0,1616320991
62,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPI,HA-LPI,False,401,2,0,1,00000000-0000-0000-0000-000000000428,0,1616320991
63,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPQ,HA-LPQ,False,401,2,0,1,00000000-0000-0000-0000-000000000429,0,1616320991
64,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPH,HA-LPH,False,401,2,0,1,00000000-0000-0000-0000-000000000430,0,1616320991
65,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPK,HA-LPK,False,401,2,0,1,00000000-0000-0000-0000-000000000431,0,1616320991
66,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPE,HA-LPE,False,401,2,0,1,00000000-0000-0000-0000-000000000432,0,1616320991
67,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPD,HA-LPD,False,401,2,0,1,00000000-0000-0000-0000-000000000433,0,1616320991
68,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPA,HA-LPA,False,401,2,0,1,00000000-0000-0000-0000-000000000434,0,1616320991
69,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,PHHIL,PH-HIL,False,0,2,0,1,00000000-0000-0000-0000-000000000435,0,1616320991
70,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPN,HA-LPN,False,401,2,0,1,00000000-0000-0000-0000-000000000436,0,1616320991
71,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPF,HA-LPF,False,401,2,0,1,00000000-0000-0000-0000-000000000437,0,1616320991
72,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPM,HA-LPM,False,401,2,0,1,00000000-0000-0000-0000-000000000438,0,1616320991
73,,False,False,False,0,Cessna,False,5,C152,1,0,True,False,,Biernat,False,69,False,1,False,Aerobat,False,SPRBA,SP-RBA,False,0,2,0,1,00000000-0000-0000-0000-000000000439,0,1616320991
74,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPT,HA-LPT,False,401,2,0,1,00000000-0000-0000-0000-000000000440,0,1616320991
75,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPS,HA-LPS,False,401,2,0,1,00000000-0000-0000-0000-000000000441,0,1616320991
76,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,,False,69,False,1,False,,False,HAJUT,HA-JUT,False,0,2,0,1,00000000-0000-0000-0000-000000000442,0,1616320991
77,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Biernat,False,69,False,1,False,,False,SPKSO,SP-KSO,False,0,2,0,1,00000000-0000-0000-0000-000000000443,0,1616320991
78,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPX,HA-LPX,False,401,2,0,1,00000000-0000-0000-0000-000000000444,0,1616320991
79,,False,False,False,0,Cirrus,False,5,SR22,1,0,True,False,,,False,69,False,1,True,,False,N376SR,N376SR,False,0,2,0,1,00000000-0000-0000-0000-000000000445,0,1616320991
80,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPV,HA-LPV,False,401,2,0,1,00000000-0000-0000-0000-000000000446,0,1616320991
81,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPW,HA-LPW,False,401,2,0,1,00000000-0000-0000-0000-000000000447,0,1616320991
82,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPU,HA-LPU,False,401,2,0,1,00000000-0000-0000-0000-000000000448,0,1616320991
83,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPZ,HA-LPZ,False,401,2,0,1,00000000-0000-0000-0000-000000000449,0,1616320991
84,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,,False,69,False,1,False,,False,HASLE,HA-SLE,False,0,2,0,1,00000000-0000-0000-0000-000000000450,0,1616320991
85,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWA,HA-LWA,False,401,2,0,1,00000000-0000-0000-0000-000000000451,0,1616320991
86,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWC,HA-LWC,False,401,2,0,1,00000000-0000-0000-0000-000000000452,0,1616320991
87,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWB,HA-LWB,False,401,2,0,1,00000000-0000-0000-0000-000000000453,0,1616320991
88,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALPY,HA-LPY,False,401,2,0,1,00000000-0000-0000-0000-000000000454,0,1616320991
89,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWD,HA-LWD,False,401,2,0,1,00000000-0000-0000-0000-000000000455,0,1616320991
90,,False,False,False,2,,False,5,PA34,4,0,True,False,,F-AIR,False,69,False,1,False,,False,OKMEX,OK-MEX,False,0,4,0,2,00000000-0000-0000-0000-000000000456,0,1616320991
91,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,,False,69,False,2,False,200,False,UKGE193,UK-GE-193,False,0,2,0,2,00000000-0000-0000-0000-000000000457,0,1616320991
92,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,OKHKC,OK-HKC,False,0,2,0,1,00000000-0000-0000-0000-000000000458,0,1616320991
93,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,OKSOB,OK-SOB,False,0,2,0,1,00000000-0000-0000-0000-000000000459,0,1616320991
94,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,OKFOX,OK-FOX,False,0,2,0,1,00000000-0000-0000-0000-000000000460,0,1616320991
95,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Sofia Flight Training,False,69,False,2,False,200,False,FI014AZ,FI-014AZ,False,0,2,0,2,00000000-0000-0000-0000-000000000461,0,1616320991
96,,False,False,False,0,Cessna,False,5,C150,1,0,True,False,,Other,False,69,False,1,False,,False,OKPES,OK-PES,False,0,2,0,1,00000000-0000-0000-0000-000000000462,0,1616320991
97,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,OKKUN,OK-KUN,False,0,2,0,1,00000000-0000-0000-0000-000000000463,0,1616320991
98,,False,False,False,0,Zlin,False,5,Z142,1,0,True,False,,,True,69,False,1,True,,True,OKLNK,OK-LNK,False,0,2,0,1,00000000-0000-0000-0000-000000000464,0,1616320991
99,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,OKABC,OK-ABC,False,0,2,0,1,00000000-0000-0000-0000-000000000465,0,1616320991
100,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,OKEYE,OK-EYE,False,0,2,0,1,00000000-0000-0000-0000-000000000466,0,1616320991
101,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWL,HA-LWL,False,401,2,0,1,00000000-0000-0000-0000-000000000467,0,1616320991
102,,False,False,False,2,,False,5,ATR42,5,0,True,True,,CSA,False,69,False,2,False,,False,OKJFK,OK-JFK,False,0,2,0,2,00000000-0000-0000-0000-000000000468,0,1616320991
103,,False,False,False,0,Cessna,False,5,C172,1,0,True,False,,Other,False,69,False,1,False,,False,OKTUR,OK-TUR,False,0,2,0,1,00000000-0000-0000-0000-000000000469,0,1616320991
104,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,,False,69,False,2,False,200,False,UKGE240,UK-GE-240,False,0,2,0,2,00000000-0000-0000-0000-000000000470,0,1616320991
105,,False,False,False,0,Cessna,False,5,C152,1,0,True,False,,Other,False,69,False,1,False,Aerobat,False,OKSUP,OK-SUP,False,0,2,0,1,00000000-0000-0000-0000-000000000471,0,1616320991
106,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWK,HA-LWK,False,401,2,0,1,00000000-0000-0000-0000-000000000472,0,1616320991
107,,False,False,False,0,Cirrus,False,5,SR20,1,0,True,False,,Other,False,69,False,1,True,,False,OKTWI,OK-TWI,False,0,2,0,1,00000000-0000-0000-0000-000000000473,0,1616320991
108,,False,False,False,0,Cessna,False,5,C152,1,0,True,False,,Other,False,69,False,1,False,Aerobat,False,OKHAD,OK-HAD,False,0,2,0,1,00000000-0000-0000-0000-000000000475,0,1616320991
109,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWO,HA-LWO,False,401,2,0,1,00000000-0000-0000-0000-000000000476,0,1616320991
110,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWP,HA-LWP,False,401,2,0,1,00000000-0000-0000-0000-000000000477,0,1616320991
111,,False,False,False,0,Cirrus,False,5,SR22,1,0,True,False,,F-Air,True,69,False,1,True,,False,OKRTA,OK-RTA,False,0,2,0,1,00000000-0000-0000-0000-000000000478,0,1616320991
112,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,,False,69,False,2,False,200,False,UKGE547,UK-GE-547,False,0,2,0,2,00000000-0000-0000-0000-000000000479,0,1616320991
113,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWN,HA-LWN,False,401,2,0,1,00000000-0000-0000-0000-000000000480,0,1616320991
114,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWF,HA-LWF,False,401,2,0,1,00000000-0000-0000-0000-000000000481,0,1616320991
115,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,A320,CSA,False,128,False,2,False,200,False,CZ08B,CZ-08B,False,0,4,0,2,00000000-0000-0000-0000-000000000482,0,1616320991
116,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Wizz Air,False,69,False,2,False,200,False,NL203Z,NL-203Z,False,0,2,0,2,00000000-0000-0000-0000-000000000484,0,1616320991
117,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTD,TC-JTD,False,0,1,0,1,00000000-0000-0000-0000-000000000485,0,1616320991
118,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJLM,TC-JLM,False,0,1,0,1,00000000-0000-0000-0000-000000000486,0,1616320991
119,,False,False,False,0,Airbus,False,5,A319,6,0,True,True,,Turkish Airlines,False,69,False,2,False,,False,TCJUB,TC-JUB,False,0,1,0,1,00000000-0000-0000-0000-000000000487,0,1616320991
120,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJUI,TC-JUI,False,0,1,0,1,00000000-0000-0000-0000-000000000488,0,1616320991
121,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPG,TC-JPG,False,0,1,0,1,00000000-0000-0000-0000-000000000489,0,1616320991
122,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPT,TC-JPT,False,0,1,0,1,00000000-0000-0000-0000-000000000490,0,1616320991
123,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJTE,TC-JTE,False,0,1,0,1,00000000-0000-0000-0000-000000000491,0,1616320991
124,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRJ,TC-JRJ,False,0,1,0,1,00000000-0000-0000-0000-000000000492,0,1616320991
125,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJRU,TC-JRU,False,0,1,0,1,00000000-0000-0000-0000-000000000493,0,1616320991
126,,False,False,False,0,Airbus,False,5,A321,6,0,True,True,,Turkish Airlines,False,69,False,2,False,200,False,TCJSP,TC-JSP,False,0,1,0,1,00000000-0000-0000-0000-000000000494,0,1616320991
127,,False,False,False,0,Airbus,False,5,A320,6,0,True,True,,Turkish Airlines,False,69,False,2,False,100,False,TCJPK,TC-JPK,False,0,1,0,1,00000000-0000-0000-0000-000000000495,0,1616320991
128,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALYC,HA-LYC,False,401,2,0,1,00000000-0000-0000-0000-000000300001,0,1616320991
129,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWT,HA-LWT,False,401,2,0,1,00000000-0000-0000-0000-000000300002,0,1616320991
130,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALYB,HA-LYB,False,401,2,0,1,00000000-0000-0000-0000-000000300003,0,1616320991
131,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWQ,HA-LWQ,False,401,2,0,1,00000000-0000-0000-0000-000000300004,0,1616320991
132,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWM,HA-LWM,False,401,2,0,1,00000000-0000-0000-0000-000000300005,0,1616320991
133,,False,False,False,0,Airbus,False,5,A320,6,180,True,True,A320,Wizz Air,True,69,False,2,True,200,False,HALWY,HA-LWY,False,401,1,0,1,00000000-0000-0000-0000-000000300006,0,1616320991
